"pathway"	"padj"	"ES"	"NES"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.28104254493296	-0.58728185936261	-1.53994549801396
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.270909087030492	-0.726298275388343	-1.556183494794
"REACTOME_NUCLEOTIDE_SALVAGE"	0.270909087030492	-0.594076245555399	-1.49254264511925
"REACTOME_P2Y_RECEPTORS"	0.270909087030492	-0.695114864503779	-1.51925796580297
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.243583708885415	-0.686410623031881	-1.621665950369
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.224395200560371	-0.719350030462202	-1.61336743048333
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.212522904676442	-0.682809335307453	-1.56791671146633
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.169988230574293	-0.717696846797783	-1.69558060450517
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.130074262775296	-0.53735958665173	-1.57879994854093
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0293709147023407	-0.664232156643348	-1.82513204875978
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0293709147023407	0.276722054295481	1.21097114374468
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	0.0269105084833215	0.343562470054033	1.39529280159374
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0230541824070114	0.299435664265911	1.29752084728812
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.0230541824070114	0.327695120306248	1.38010531225328
"REACTOME_ECM_PROTEOGLYCANS"	0.0230541824070114	0.525777081821407	1.79557192767744
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.0230541824070114	0.865469668962773	1.98308614704073
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.0230541824070114	0.317197851299609	1.3643313662336
"REACTOME_METABOLISM_OF_RNA"	0.0105776262773809	0.308514733488231	1.34081037584183
"REACTOME_RHO_GTPASE_CYCLE"	0.0105776262773809	0.334078630527439	1.41363864885875
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.00262630850498068	0.323995109987083	1.40909927487256
