"pathway"	"padj"	"ES"	"NES"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.00799207241701356	0.641142183793413	1.77069100410426
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.010896328175608	0.644440773163457	1.62702010812566
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION"	0.0109698147627501	0.492572685161501	1.59689493354016
"REACTOME_ACTIVATION_OF_RAC1"	0.0127100654640558	0.617123775615109	1.59055041274083
"REACTOME_NUCLEOTIDE_SALVAGE"	0.0127100654640558	0.512100998736374	1.54709933733573
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.0111880528598528	0.534287369119784	1.54142058896832
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES"	0.0145641115221687	0.544460977098739	1.50367918162938
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III"	0.0140307460338272	0.463910416918853	1.47741096638892
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.0140307460338272	0.378935093347171	1.37977083329154
"REACTOME_AUTOPHAGY"	0.0111880528598528	0.310286891779441	1.34120513203934
"REACTOME_CELL_CYCLE"	0.00699762336951586	-0.257652715898613	-1.28793868516701
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00159820713844806	-0.280051006664196	-1.40441249167133
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.00699762336951586	-0.309424782328048	-1.43128785864908
"REACTOME_DNA_REPAIR"	0.00329851371328992	-0.30815412101455	-1.44445254290204
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0025063272539236	-0.299747794402788	-1.45703636813056
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0025063272539236	-0.342361823227442	-1.56029383028269
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00510438112558867	-0.362642562016617	-1.57404747264022
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.00699762336951586	-0.410727376523134	-1.62447860287941
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.0052613087046784	-0.409996810674615	-1.65303574050425
"REACTOME_DAG_AND_IP3_SIGNALING"	0.00329851371328992	-0.540236323989529	-1.8742961853261
