"pathway"	"padj"	"ES"	"NES"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION"	0.14620498195787	0.654816697028956	1.86289110536112
"REACTOME_GENE_SILENCING_BY_RNA"	0.14620498195787	0.406012200251737	1.55996528201063
"REACTOME_RAC1_GTPASE_CYCLE"	0.0827592662416492	0.34878150612819	1.46878459514015
"REACTOME_HIV_LIFE_CYCLE"	0.14620498195787	0.344861545257291	1.4254491176146
"REACTOME_DNA_REPAIR"	0.0444667135154578	0.314606356978727	1.41422290581716
"REACTOME_CDC42_GTPASE_CYCLE"	0.14620498195787	0.338554677127158	1.40897508449253
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0444667135154578	0.290958242380687	1.39635586276021
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.0817912956605361	0.300057668816152	1.38734052269553
"REACTOME_HIV_INFECTION"	0.14620498195787	0.305986970949559	1.33583928193739
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.14620498195787	0.27707687536009	1.32950580994243
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.309525842282409	-0.459991565176232	-1.43849971279779
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.286916839518616	-0.516097696931772	-1.48551304530096
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.280676800913778	-0.504414039728043	-1.49475491902944
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.314269791356745	-0.615112878061752	-1.52255431198079
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.306571100110497	-0.62712415791231	-1.55228515745829
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.351542618513653	-0.658403627423162	-1.56407349047271
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.14620498195787	-0.55025377188317	-1.62102596576192
"REACTOME_NUCLEOTIDE_SALVAGE"	0.280676800913778	-0.642329767022683	-1.62515678188412
"REACTOME_PURINE_SALVAGE"	0.242153466928312	-0.721774669542692	-1.63244053363111
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.158744447162145	-0.602311801375466	-1.66869784309369
