"pathway"	"padj"	"ES"	"NES"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.277988479891056	0.601576510037004	1.56645742812069
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.157018649624137	0.462694020724531	1.53429490265411
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.330534516753466	0.503150499026503	1.49479602424142
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.343886386593694	0.520627846904238	1.48890609689362
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING"	0.442293906810036	0.624705556137967	1.47523827202166
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.447425670775925	0.540237447554929	1.44919642834793
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES"	0.447425670775925	0.511885687731825	1.41900432287969
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.449157088122605	0.489887138315363	1.4009929575697
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.446208012180036	0.44136293031549	1.3864668251652
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.447425670775925	0.470742574843298	1.38523845730376
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0217388453749204	-0.279434062171478	-1.3196482185683
"REACTOME_INFECTIOUS_DISEASE"	0.0267448761317025	-0.289291327084516	-1.34227721239961
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.0267448761317025	-0.294356211737901	-1.35016790809721
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.0148442267940533	-0.299563225295499	-1.37815109415151
"REACTOME_RHO_GTPASE_CYCLE"	0.0267448761317025	-0.318764198635114	-1.42588894880436
"REACTOME_MEMBRANE_TRAFFICKING"	0.0130155733775981	-0.313899266881404	-1.4305497643468
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.003462244857348	-0.318822719089779	-1.45378416393468
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0267448761317025	-0.330368893437243	-1.46672719780052
"REACTOME_METABOLISM_OF_RNA"	0.00148000474705022	-0.324361794717635	-1.48010648087184
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.000294399410136039	-0.383479282657753	-1.6727422696001
