"pathway"	"padj"	"ES"	"NES"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0343147249796241	0.73401715794515	1.84378120825848
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	0.131829323567927	0.51167906382793	1.59453293597808
"REACTOME_SIGNALING_BY_NTRK2_TRKB"	0.15150864952533	0.555889132739472	1.57000003660531
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.196330385086677	0.686717730589712	1.54926132995661
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.133507904838422	0.531567416205922	1.54179726292034
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.161304892918935	0.506213924401038	1.54001825664073
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.120699775782738	0.470124806131746	1.53721717623657
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III"	0.196330385086677	0.501805895809893	1.46869206517007
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.182264134166839	0.436043655728648	1.43322169423895
"REACTOME_AUTOPHAGY"	0.113616517579189	0.36497995450975	1.40904504398751
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00039302945438848	-0.313703354043475	-1.40040477777139
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.00141856558730844	-0.322172304603928	-1.4124003317401
"REACTOME_METABOLISM_OF_RNA"	0.00134183788661131	-0.332802911080947	-1.4561947564515
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.00039302945438848	-0.338740599616157	-1.48472372554882
"REACTOME_CELL_CYCLE"	0.000742820761499686	-0.341140631446424	-1.4851577206047
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000903526459648522	-0.362431221862537	-1.53173643580347
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000172431882713665	-0.352088544606076	-1.53927399999867
"REACTOME_RHO_GTPASE_CYCLE"	0.00039302945438848	-0.364353969958986	-1.54439076740231
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.00134183788661131	-0.410658104406794	-1.64324078693174
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00141856558730844	-0.447233124081465	-1.72880680689056
