"pathway"	"padj"	"ES"	"NES"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.00117805545474117	0.766169339733173	2.07933080373308
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.000567791527843376	0.879681339429584	2.06034232204985
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	0.00157662478841787	0.656008481644009	1.92038207755046
"REACTOME_ECM_PROTEOGLYCANS"	0.00117805545474117	0.485711536003287	1.81938533447453
"REACTOME_SIGNALING_BY_WNT"	0.00117805545474117	0.337667886626695	1.48166742546967
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.00117805545474117	0.296099578097484	1.34374532540206
"REACTOME_RHO_GTPASE_CYCLE"	0.00117805545474117	0.294587894518863	1.33674305774815
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000567791527843376	0.281024284283942	1.30041802136012
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00136901224932246	0.269746671570048	1.24461914979007
"REACTOME_METABOLISM_OF_RNA"	0.00117805545474117	0.267192975186833	1.24232878149832
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.0104453613630924	-0.592882595132058	-1.49139378037445
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.0104375643447216	-0.550350484039303	-1.49596209065216
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.0119808098065921	-0.663308764930097	-1.52508935375482
"REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS"	0.0119201841489468	-0.664292641884112	-1.52735149824515
"REACTOME_SELECTIVE_AUTOPHAGY"	0.00507123346431204	-0.466342567006056	-1.52949330963617
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.00926847069824603	-0.655953005383432	-1.56171703627852
"REACTOME_SIGNALING_BY_NTRK2_TRKB"	0.00887876539370124	-0.594493975036484	-1.56471880796836
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.00488730259305463	-0.572409426462663	-1.62836602409622
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.00273295060747323	-0.808850902662489	-1.7620045224428
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.00157662478841787	-0.755197211955275	-1.79800129274685
