"pathway"	"padj"	"ES"	"NES"
"REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT"	0.0927736634186532	0.646923543082998	2.01105570298434
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.0927736634186532	0.74469927169891	1.98819093449516
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.226236025916306	0.801631184269348	1.93300509916715
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION"	0.150032596026487	0.67397887952829	1.91113828825026
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY"	0.232380756657029	0.725943889550632	1.81539611813118
"REACTOME_RHOB_GTPASE_CYCLE"	0.277100890964994	0.444634264040208	1.63736489957637
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3"	0.232380756657029	0.403046333045881	1.56872615426079
"REACTOME_SIGNALING_BY_WNT"	0.0927736634186532	0.340165967172811	1.50292160374944
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT"	0.226236025916306	0.358837682670445	1.50095972711941
"REACTOME_APOPTOSIS"	0.232380756657029	0.346630185297205	1.45050213018193
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.493505160356476	-0.410180576264027	-1.41078215197417
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.84795887203502	-0.515864513212911	-1.42288031979079
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.481036222465958	-0.465671230232758	-1.47050645357919
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.721035058430718	-0.64214198118807	-1.49148911066394
"REACTOME_SIGNALING_BY_ACTIVIN"	0.678321164660795	-0.638031219178996	-1.50884790635138
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.481000425347238	-0.530664694923123	-1.53864324282649
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES"	0.381534726248364	-0.569235701851016	-1.55955949026939
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.437737531693916	-0.610640198945649	-1.56149291902
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.327586135819796	-0.601930866922926	-1.65191826505286
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.361955063910912	-0.67889825752506	-1.66173759871045
