"pathway"	"padj"	"ES"	"NES"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0874915639560007	0.63329535732871	1.74878560373032
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.347277288572935	0.611882822320994	1.53459731440821
"REACTOME_ETHANOL_OXIDATION"	0.29733775883342	0.707617659712457	1.48080845142777
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.441428571428572	0.643007348587492	1.46646870926069
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.347277288572935	0.657479202789104	1.46409528129623
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.330275418141124	0.536315888261953	1.45620187730279
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.4599038077257	0.523201805816901	1.42059459455479
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.475242448840091	0.531059496457634	1.41035844894559
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.475242448840091	0.672856475500508	1.40806485231578
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.276526492705196	0.449379704081817	1.37054925725966
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0334058927458489	-0.342627808459398	-1.34581174364778
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0425422227822784	-0.356189676621562	-1.36216085713129
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.0402897915257229	-0.359294094235457	-1.37994184799637
"REACTOME_METABOLISM_OF_RNA"	0.0402897915257229	-0.360721155877025	-1.38033320482704
"REACTOME_MEMBRANE_TRAFFICKING"	0.0402897915257229	-0.369231498418986	-1.4054879798814
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0334058927458489	-0.401174239706425	-1.48345515324655
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0402897915257229	-0.441465625286485	-1.54088705296498
"REACTOME_ESR_MEDIATED_SIGNALING"	0.0402897915257229	-0.489039162886	-1.64815245384106
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0334058927458489	-0.494495856296533	-1.68359516755558
"REACTOME_METHYLATION"	0.0470180380155256	-0.840375988993892	-1.8136217253209
