"pathway"	"padj"	"ES"	"NES"
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.0127418607378497	0.502025225589355	1.72560220790921
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.00429339722686769	0.322643126872172	1.66411564966447
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.0127418607378497	0.367462008674926	1.62779988857354
"REACTOME_CHROMOSOME_MAINTENANCE"	0.0127418607378497	0.342144368380912	1.61784005295047
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0127418607378497	0.3144764359919	1.52340682369764
"REACTOME_CYTOPROTECTION_BY_HMOX1"	0.0127418607378497	0.285519705303684	1.41036504896914
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0127418607378497	0.26947956585479	1.34956082027895
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.00429339722686769	0.231252807181373	1.32214414316563
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0127418607378497	0.200950881922402	1.21197334496918
"REACTOME_CELL_CYCLE"	0.0127418607378497	0.188673814589595	1.10895401725151
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0146320526202109	-0.41046541328342	-1.46535960731924
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.0175784716060337	-0.591290709204446	-1.48324514350679
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	0.0161523525026868	-0.490356364981229	-1.48412933459445
"REACTOME_REGULATION_OF_SIGNALING_BY_NODAL"	0.0168783424297763	-0.610089075631808	-1.49868870027037
"REACTOME_NUCLEOTIDE_SALVAGE"	0.0156370095949497	-0.495771826340326	-1.50051995504394
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION"	0.0146320526202109	-0.49740243111979	-1.55768478488459
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM"	0.0145618281376126	-0.536906355554748	-1.56816564151168
"REACTOME_PREGNENOLONE_BIOSYNTHESIS"	0.0146320526202109	-0.641524982072414	-1.57591125620043
"REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM"	0.0131753788795529	-0.667999175266021	-1.64094532380268
"REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS"	0.0127418607378497	-0.612073821636061	-1.64586268752616
