"pathway"	"padj"	"ES"	"NES"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.0770002285640367	0.580945225504539	1.6509848862932
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.0978750107070595	0.623096948175465	1.60626635898984
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.111785000432846	0.65789534146196	1.60119428217229
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0976907386159046	0.537917528592314	1.5811490180069
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0856767455625208	0.487421681690662	1.54373988106106
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.148741310633044	0.696789202012896	1.52902384472218
"REACTOME_ACTIVATION_OF_RAC1"	0.189680949937934	0.672227396268853	1.5226571493051
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.142040771265114	0.453598920462767	1.44397757329674
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.23283852008138	0.495104238300555	1.40703387976727
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.233448924548401	0.447887003187331	1.38229315623259
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.000860128770065612	-0.316634454071503	-1.41588003077874
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.000860128770065612	-0.320273860707251	-1.43761252904809
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.000269825939309321	-0.323049005511766	-1.45730674385168
"REACTOME_CELL_CYCLE"	0.000976097160796318	-0.326268114932537	-1.45744080101326
"REACTOME_METABOLISM_OF_RNA"	0.000269825939309321	-0.325693894683938	-1.45886140580729
"REACTOME_RHO_GTPASE_CYCLE"	0.000502902989856776	-0.353335095797956	-1.5429413773163
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	1.15691773465481e-05	-0.348329426774109	-1.56131420151959
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000269825939309321	-0.36485636456173	-1.5917839717389
"REACTOME_SIGNALING_BY_WNT"	0.00113860524341346	-0.386274246551874	-1.61109816983895
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.000269825939309321	-0.912238055740978	-2.13209749480668
