"pathway"	"padj"	"ES"	"NES"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING"	0.659753263007331	0.640426539526519	1.49525160765488
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS"	0.601254705027481	0.691722450621371	1.53111376760561
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR"	0.601254705027481	0.705833373142088	1.53612884909814
"REACTOME_G_PROTEIN_ACTIVATION"	0.59995963265718	0.696870880368228	1.55178188030382
"REACTOME_PROTEIN_UBIQUITINATION"	0.59995963265718	0.566428942612762	1.47501023938108
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR"	0.598594087959625	0.677269424354853	1.52886619989365
"REACTOME_CA2_PATHWAY"	0.53883728693337	0.59498557270712	1.53582006501641
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	0.516385879768774	0.67495301901242	1.5949172373294
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	0.411494250390008	0.698102660034793	1.67895023988261
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION"	0.411494250390008	0.828003001971057	1.66426455822112
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.299676138198865	-0.394671201457555	-1.56108860914374
"REACTOME_MYOGENESIS"	0.299676138198865	-0.62211237702326	-1.91594698195686
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS"	0.299676138198865	-0.575519594261312	-1.82559028391042
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS"	0.27665541556833	-0.514605129103968	-1.79056590721688
"REACTOME_HSF1_ACTIVATION"	0.199316816661114	-0.598792269087537	-1.89941291213543
"REACTOME_SARS_COV_1_INFECTION"	0.198393058361944	-0.514401169655718	-1.80989625636965
"REACTOME_NETRIN_1_SIGNALING"	0.1852518240467	-0.541174425059056	-1.85780260015088
"REACTOME_SARS_COV_2_INFECTION"	0.1852518240467	-0.46877283829825	-1.74027014852696
"REACTOME_SARS_COV_INFECTIONS"	0.1852518240467	-0.374725880993692	-1.53576910052946
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.153739253192781	-0.371358362217718	-1.57914416511267
