"pathway"	"padj"	"ES"	"NES"
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.21348359898368	0.620404118427559	1.48699979800924
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	0.194806094169884	0.48705874503519	1.4548537162123
"REACTOME_ACTIVATION_OF_RAC1"	0.178267304084179	0.691941530677176	1.58586988640399
"REACTOME_SELENOAMINO_ACID_METABOLISM"	0.177628746625703	0.382240593014281	1.3610123178959
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3"	0.176769625252446	0.67024957142359	1.49635146239518
"REACTOME_ETHANOL_OXIDATION"	0.166133036545149	0.6819655871565	1.52250780478291
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.118597190663104	0.488120614248208	1.54221560750327
"REACTOME_AUTOPHAGY"	0.0766152911512856	0.38723518144598	1.43531275449265
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0743966498418818	0.572492800569916	1.67639407099837
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0743966498418818	0.702778465521362	1.73041682065408
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.00162429864279754	-0.897089685528686	-2.0601734241099
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00144192193489525	-0.446406130893641	-1.69809035186314
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00136509322395646	-0.306123210923601	-1.35091255229069
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00122923607064862	-0.33878554175256	-1.45923097520532
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.00106555767174565	-0.335585332227544	-1.45023040757391
"REACTOME_CELL_CYCLE"	0.000564928661689452	-0.344361142237932	-1.48260440534139
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000564928661689452	-0.379460173203446	-1.58612330759906
"REACTOME_METABOLISM_OF_RNA"	0.000564928661689452	-0.339801225268316	-1.46593428755519
"REACTOME_RHO_GTPASE_CYCLE"	0.000564928661689452	-0.372358608777348	-1.55976583061008
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	5.6884534103075e-05	-0.362824492863975	-1.56567963693547
