"pathway"	"padj"	"ES"	"NES"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.00289100631434068	0.74469927169891	1.95362042227442
"REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT"	0.00289100631434068	0.646923543082998	1.95017982484927
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION"	0.00875937685609291	0.67397887952829	1.90439238726449
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.0106406058194474	0.801631184269348	1.89476035972593
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY"	0.0106406058194474	0.641365047457716	1.6825366996639
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.0106406058194474	0.426399913015103	1.55550725034583
"REACTOME_SIGNALING_BY_WNT"	0.00289100631434068	0.340165967172811	1.49736745084118
"REACTOME_APOPTOSIS"	0.0106406058194474	0.346630185297205	1.45491930578759
"REACTOME_PROGRAMMED_CELL_DEATH"	0.0106406058194474	0.308686564980721	1.31931544366015
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	0.0106406058194474	0.292306374875872	1.30282361103657
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.0261217878681933	-0.440229561351987	-1.38533416259127
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.0164426301798757	-0.410180576264027	-1.41224903452453
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.0262237738024358	-0.515864513212911	-1.46455990669247
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.0176700412362304	-0.465671230232758	-1.47422848384441
"REACTOME_SIGNALING_BY_ACTIVIN"	0.025588925965744	-0.638031219178996	-1.51330995484881
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.0164426301798757	-0.610640198945649	-1.56802498595672
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0164426301798757	-0.530664694923123	-1.56809485185427
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES"	0.0164426301798757	-0.569235701851016	-1.59448507354243
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0133683656515348	-0.67889825752506	-1.65170490049193
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.0106406058194474	-0.601930866922926	-1.69981075470689
