"pathway"	"padj"	"ES"	"NES"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION"	0.0110960064282017	0.683211733425547	1.8989177803263
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES"	0.0110960064282017	0.675885611440826	1.87855556665665
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	0.0248790322580645	0.715461382023021	1.57181402642232
"REACTOME_BASE_EXCISION_REPAIR"	0.0248790322580645	0.512647364723455	1.52857582061971
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.0248790322580645	0.54819336783717	1.51169014092554
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP"	0.0248790322580645	0.482063124571897	1.42647440444961
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.0248790322580645	0.400302155900191	1.41803775630212
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT"	0.0248790322580645	0.534062590244542	1.41668149866285
"REACTOME_BASIGIN_INTERACTIONS"	0.0248790322580645	0.52509246160957	1.41316763427653
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	0.0248790322580645	0.348917974610021	1.28798160121813
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.0248790322580645	-0.331700975432633	-1.26146598606496
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION"	0.0248790322580645	-0.345342050033373	-1.26355122705854
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS"	0.0248790322580645	-0.336657201915007	-1.27381731706866
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.0248790322580645	-0.414540171933385	-1.4230747954492
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.0248790322580645	-0.501065421292245	-1.50420805656739
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM"	0.0248790322580645	-0.468969746164796	-1.55555227129286
"REACTOME_PEROXISOMAL_LIPID_METABOLISM"	0.0248790322580645	-0.531299406780581	-1.58849588099385
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	0.0248790322580645	-0.646611431298983	-1.59336218150906
"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	0.0248790322580645	-0.711621891002518	-1.60889722490153
"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS"	0.0248790322580645	-0.714544927723429	-1.70693040587449
