"pathway"	"padj"	"ES"	"NES"
"REACTOME_HDMS_DEMETHYLATE_HISTONES"	0.476076182328646	0.751352902804958	1.68356185433808
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION"	0.476076182328646	0.843410193325881	1.67436226000389
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	0.476076182328646	0.701856780953213	1.66501835410934
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.476076182328646	0.684224105775696	1.62940499860408
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	0.650227415000409	0.737467894336107	1.61850831135307
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS"	0.650227415000409	0.733967634634014	1.61082635060164
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	0.50090649098859	0.68724513262258	1.60322686361482
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS"	0.650227415000409	0.715906712359897	1.57398809046704
"REACTOME_G_PROTEIN_ACTIVATION"	0.650227415000409	0.700095210752294	1.55438549749991
"REACTOME_CA2_PATHWAY"	0.650227415000409	0.583385030462952	1.48054953733246
"REACTOME_SUMOYLATION"	0.391435983180764	-0.33920106135762	-1.37070376096165
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS"	0.371752063152008	-0.35630304530357	-1.44249049840699
"REACTOME_SARS_COV_INFECTIONS"	0.390728844906047	-0.362607475588233	-1.48327837674928
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.371752063152008	-0.4338193930661	-1.62328816675723
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	0.371752063152008	-0.455158494990055	-1.64430574651693
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.198180130856406	-0.43830714833868	-1.66241741851762
"REACTOME_ATTENUATION_PHASE"	0.476076182328646	-0.604690511004135	-1.71869073196398
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.00524928654578876	-0.412342699767378	-1.74131051307372
"REACTOME_LAGGING_STRAND_SYNTHESIS"	0.371752063152008	-0.684728024439708	-1.85507551029046
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND"	0.371752063152008	-0.751181328164766	-1.88200748787751
