"pathway"	"padj"	"ES"	"NES"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	0.032272383682839	0.737551795573942	1.98762045866441
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00368209183188303	0.389024015423469	1.61298218937661
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0214497954432196	0.341708656342875	1.42945723822882
"REACTOME_RHO_GTPASE_CYCLE"	0.0232148529706653	0.331855082625815	1.40818425324794
"REACTOME_MEMBRANE_TRAFFICKING"	0.00671699243277956	0.327722314324352	1.40221066589999
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0173062652487764	0.317674373790732	1.37122116184439
"REACTOME_METABOLISM_OF_RNA"	0.00671699243277956	0.3171421664027	1.36719359028399
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.00671699243277956	0.313560347749673	1.35430957124822
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0232148529706653	0.308564575271927	1.32944972804653
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.0232148529706653	0.304329215619862	1.31699093239423
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.373964155532965	-0.477493998217548	-1.40199568955271
"REACTOME_NCAM1_INTERACTIONS"	0.30951232489861	-0.521548203272356	-1.45981651545706
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.353676515921637	-0.551986610301362	-1.47387111487457
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.382060312412807	-0.678326735629901	-1.49681914261476
"REACTOME_ZINC_TRANSPORTERS"	0.373964155532965	-0.65410550334644	-1.51072899453383
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.30951232489861	-0.624034678211791	-1.51717029217226
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.157542051975989	-0.515613354901043	-1.54476970886601
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.212167384085138	-0.590235415573784	-1.54783908349019
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.190519262022262	-0.760184219372418	-1.62147890957495
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.190519262022262	-0.645440347681933	-1.63461286586733
