"pathway"	"padj"	"ES"	"NES"
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.136118056102928	0.812925478313755	1.71094023980796
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.169376224954828	0.668635079531674	1.66004831739664
"REACTOME_SIGNALING_BY_NTRK3_TRKC"	0.21286679826469	0.703970581868654	1.62477999065079
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.204541962731929	0.517086992668033	1.59238597639769
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.273267732861447	0.522735565719505	1.58007634961384
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	0.219990552713985	0.494450870029116	1.54445938930093
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.329238351943153	0.633364765413884	1.50683847483798
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.33825963431504	0.630001640906306	1.49883726340277
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.363069717534185	0.557394156253199	1.48926701929748
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.346529987607408	0.47369010585887	1.45874387177296
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0622986855689964	-0.304660078689407	-1.27061520571157
"REACTOME_METABOLISM_OF_RNA"	0.0497585396365311	-0.330313144220526	-1.35054997649405
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.0497585396365311	-0.330766275533941	-1.35382951454173
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0329450822680401	-0.338597315168764	-1.38269408053847
"REACTOME_MEMBRANE_TRAFFICKING"	0.0329450822680401	-0.345759012635909	-1.4071109271501
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.0618532443786311	-0.374371574104863	-1.45169520365021
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0622986855689964	-0.455696552595805	-1.61109429852636
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0618532443786311	-0.444487409182916	-1.61633819047013
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0329450822680401	-0.52015146776235	-1.77125262317143
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	0.0329450822680401	-0.543816739052859	-1.80872769664794
