"pathway"	"padj"	"ES"	"NES"
"REACTOME_PURINE_SALVAGE"	0.267897357820281	0.599159383334214	1.44794750796138
"REACTOME_RESPONSE_TO_METAL_IONS"	0.297352748928753	0.595902486541564	1.41322977694256
"REACTOME_NUCLEOTIDE_SALVAGE"	0.275775469328878	0.49317458793174	1.40894004172734
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS"	0.309048288795124	0.502878698380509	1.37898910678156
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.316733578201076	0.541336349924881	1.37384897000405
"REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS"	0.298579572905595	0.561027734162081	1.3713436993959
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS"	0.366272435358745	0.511306273420577	1.32906635036456
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.349557522123894	0.461832222150422	1.3193987003193
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.343192102015631	0.425981650525619	1.28582318254541
"REACTOME_SELENOAMINO_ACID_METABOLISM"	0.320705760249092	0.310293818131195	1.20970403965583
"REACTOME_INNATE_IMMUNE_SYSTEM"	2.65196127926991e-05	-0.332115445559887	-1.50834363588342
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM"	0.000125408010012282	-0.3377639701354	-1.51773027132087
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.000165057527902983	-0.344565063918129	-1.52770384032624
"REACTOME_CELL_CYCLE"	0.000280615639061223	-0.345152396696137	-1.5286957283229
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000126804911340543	-0.344762488276634	-1.52915069651102
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000239733779829168	-0.370405740512704	-1.59696011411292
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	7.25202631961446e-05	-0.369593667751192	-1.6122996112885
"REACTOME_SIGNALING_BY_INTERLEUKINS"	4.93022271139413e-05	-0.385899769312573	-1.66164725460978
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	2.23465294050083e-05	-0.460747257028027	-1.8783776807931
"REACTOME_ESR_MEDIATED_SIGNALING"	2.23465294050083e-05	-0.510185568645093	-1.99603617415381
