"pathway"	"padj"	"ES"	"NES"
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00178011134222991	0.55332933553047	1.64665036872564
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.00370429914001844	0.582528556175749	1.57563332540339
"REACTOME_SIGNALING_BY_NTRK3_TRKC"	0.00625288028756377	0.638412145329444	1.51962070581334
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.00441518275849803	0.500718600589979	1.49940065963887
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.0049148406333864	0.477813692327387	1.47249612717321
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00522045719313289	0.486262659960321	1.45611237977415
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.00830610588529094	0.529929770120428	1.40798409117874
"REACTOME_FCGR_ACTIVATION"	0.00687879780875784	0.467490194297914	1.39120204078515
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.00768748507284452	0.448205075396731	1.38125015732881
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.00830162607221903	0.472442386087675	1.35982663547569
"REACTOME_INNATE_IMMUNE_SYSTEM"	1.44325537181442e-05	-0.31296905017472	-1.35777004090944
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	5.74516318968318e-06	-0.345996495530219	-1.47362628422448
"REACTOME_CELL_CYCLE"	1.4606070197321e-05	-0.350321391207218	-1.47917435795723
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	2.43758334186359e-06	-0.359584050862904	-1.52703819326875
"REACTOME_MEMBRANE_TRAFFICKING"	6.21891999613779e-07	-0.372643548772288	-1.57665337714488
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	6.60495294684566e-06	-0.386064069411388	-1.58252859155763
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	6.60495294684566e-06	-0.482385537227044	-1.80365266874865
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	6.21891999613779e-07	-0.482372379738733	-1.86435723226276
"REACTOME_ESR_MEDIATED_SIGNALING"	6.21891999613779e-07	-0.537230620375259	-1.97842114709277
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	6.60495294684566e-06	-0.587416206628636	-1.99355463872588
