"pathway"	"padj"	"ES"	"NES"
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.0191355341422933	0.725390951987147	1.77995156122224
"REACTOME_INFLAMMASOMES"	0.0191355341422933	0.66854070258972	1.64724977031492
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.0191355341422933	0.621217460839826	1.63279961965594
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.0191355341422933	0.575266554277034	1.56725467144095
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN"	0.0191355341422933	0.698746275813697	1.5603018820764
"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS"	0.0191355341422933	0.698110249759281	1.5588816345787
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	0.0194375360789138	0.62185500137528	1.55481513545871
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	0.0194375360789138	0.693222925332588	1.54796822900468
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION"	0.0191355341422933	0.600206387256479	1.54326371427957
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	0.0191355341422933	0.451998031823406	1.50492470663569
"REACTOME_MEMBRANE_TRAFFICKING"	0.0191355341422933	-0.332230456842448	-1.26117922119644
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.0191355341422933	-0.392319755828161	-1.36540678002911
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0191355341422933	-0.444277413687614	-1.42822538797718
"REACTOME_ESR_MEDIATED_SIGNALING"	0.0191355341422933	-0.436007246214965	-1.47153434199412
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.0191355341422933	-0.468929907603131	-1.47255393470211
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX"	0.0191355341422933	-0.58400380318456	-1.60144338263038
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	0.0191355341422933	-0.623865724656981	-1.60489097135396
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	0.0191355341422933	-0.656293769559741	-1.63426945122534
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES"	0.0191355341422933	-0.585420297275214	-1.67308004565328
"REACTOME_METHYLATION"	0.0191355341422933	-0.817735498184115	-1.76278674957602
