"pathway"	"padj"	"ES"	"NES"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.00381129461575509	0.569787928693298	1.66168858712658
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.00450070469473664	0.631439420494138	1.63781412279709
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.00458374464262331	0.557036015787928	1.62449982430481
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00339134759982318	0.502232782323776	1.62252933596908
"REACTOME_CARNITINE_METABOLISM"	0.00691701266513766	0.684498547826315	1.62093513484973
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.00318713234741469	0.483118098672473	1.60860278554338
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00329645105597185	0.494901192741247	1.60227398903935
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.00556859188648501	0.462440511001122	1.49718047384574
"REACTOME_FCGR_ACTIVATION"	0.0070277650908649	0.454259885792099	1.46754655767669
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	0.00680742546352129	0.423891720416284	1.43800853378886
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.000584975442773708	-0.311526998395535	-1.34788060518009
"REACTOME_METABOLISM_OF_RNA"	0.000584975442773708	-0.332470635511293	-1.40614355704098
"REACTOME_RHO_GTPASE_CYCLE"	0.000584975442773708	-0.359111706280068	-1.47496707097671
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.000702395498344359	-0.371749786432434	-1.49160873233771
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	9.75560462966363e-05	-0.354932216898952	-1.49824145756277
"REACTOME_SIGNALING_BY_WNT"	0.000702395498344359	-0.396356801172293	-1.55249085124309
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00073051260119759	-0.437986953263114	-1.62106152061206
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.000702395498344359	-0.437569678469532	-1.63965410607508
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	0.000702395498344359	-0.743796952822433	-1.92771169014846
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.000702395498344359	-0.795833881083539	-2.02146753495627
