"pathway"	"padj"	"ES"	"NES"
"REACTOME_PURINE_SALVAGE"	0.000722027599470134	0.805377035882879	1.85661234464878
"REACTOME_NUCLEOTIDE_SALVAGE"	0.0023458851100211	0.678633640204548	1.78809239706776
"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE"	0.0062049439527585	0.640537545277492	1.63366482437187
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE"	0.00721374521113511	0.648790125071053	1.58735823372735
"REACTOME_PHYSIOLOGICAL_FACTORS"	0.0103057789201727	0.670907045357922	1.5247201108273
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	0.0121800747737064	0.563756457362046	1.49435024856708
"REACTOME_GAP_JUNCTION_ASSEMBLY"	0.0109672348966324	0.529738769264181	1.49002054451959
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS"	0.0117107411360469	0.534219827016388	1.47815398358929
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III"	0.0119589535707957	0.51582627474387	1.46592906971619
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.0117127685550419	0.511631943310223	1.45392454814381
"REACTOME_INFECTIOUS_DISEASE"	0.00061409731627068	-0.274648499068958	-1.30391060252389
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.000411758108396238	-0.306366000484617	-1.40788242431874
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.000151615091018243	-0.305107570843002	-1.4154988121361
"REACTOME_DNA_REPAIR"	0.000717161115724326	-0.332152913552074	-1.4575745645915
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	0.000613883760956633	-0.34044340661779	-1.49221522768677
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000151615091018243	-0.332996305206993	-1.50069497693993
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES"	0.000411758108396238	-0.342834136456593	-1.50586884345964
"REACTOME_ESR_MEDIATED_SIGNALING"	0.000411758108396238	-0.405203046107006	-1.66269620746971
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.000151615091018243	-0.388993208620707	-1.66571512340037
"REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY"	0.000722027599470134	-0.638998781389498	-1.92391395667511
