"pathway"	"padj"	"ES"	"NES"
"REACTOME_INFLAMMASOMES"	0.631914895687205	0.66854070258972	1.63630137439078
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.631914895687205	0.621217460839826	1.63194992756038
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	0.631914895687205	0.62185500137528	1.54667891753477
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.631914895687205	0.575266554277034	1.54598836916676
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.631914895687205	0.618609210287375	1.53860597989612
"REACTOME_ERKS_ARE_INACTIVATED"	0.631914895687205	0.697797415621562	1.50521260013706
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	0.631914895687205	0.70261118399742	1.48070973052972
"REACTOME_DNA_REPLICATION_PRE_INITIATION"	0.631914895687205	0.438646897302981	1.42913235519328
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	0.631914895687205	0.459382599813813	1.42831323521228
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	0.631914895687205	0.449695845576674	1.39519493265514
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.631914895687205	-0.392319755828161	-1.36264409357269
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.631914895687205	-0.412743150619628	-1.38094332275321
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.631914895687205	-0.444277413687614	-1.42480344514672
"REACTOME_ESR_MEDIATED_SIGNALING"	0.631914895687205	-0.436007246214965	-1.46863999600959
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.631914895687205	-0.468929907603131	-1.47282341119513
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"	0.631914895687205	-0.520652381733498	-1.49441052619369
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	0.631914895687205	-0.6431912255852	-1.54650716526265
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.631914895687205	-0.757852656736331	-1.55930396659624
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	0.631914895687205	-0.623865724656981	-1.59415570839592
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX"	0.631914895687205	-0.58400380318456	-1.61067371553765
