"pathway"	"padj"	"ES"	"NES"
"REACTOME_HDMS_DEMETHYLATE_HISTONES"	0.538045755568575	0.751352902804958	1.69517151828852
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	0.538045755568575	0.701856780953213	1.68390372110413
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION"	0.594082376727623	0.843410193325881	1.66702783067738
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.538045755568575	0.684224105775696	1.65591672794518
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	0.538045755568575	0.68724513262258	1.6268864772397
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	0.604381164170914	0.737467894336107	1.59410138313677
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS"	0.604381164170914	0.733967634634014	1.58653526551281
"REACTOME_CA2_PATHWAY"	0.604381164170914	0.583385030462952	1.50682734392907
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA"	0.604381164170914	0.666386268346012	1.50347329205963
"REACTOME_GABA_RECEPTOR_ACTIVATION"	0.604381164170914	0.583492544902781	1.45803086333099
"REACTOME_SARS_COV_INFECTIONS"	0.405553692648921	-0.362607475588233	-1.46014841304406
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	0.405553692648921	-0.455158494990055	-1.6592981187241
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.391813361509429	-0.4338193930661	-1.65954118806055
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.130556828872523	-0.43830714833868	-1.68230703439263
"REACTOME_SARS_COV_1_INFECTION"	0.405553692648921	-0.502251373418331	-1.69218661260434
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.0113435572083283	-0.412342699767378	-1.73321687385416
"REACTOME_ATTENUATION_PHASE"	0.426109611936003	-0.604690511004135	-1.78429028853112
"REACTOME_MYOGENESIS"	0.405553692648921	-0.61599692142898	-1.81765267466431
"REACTOME_LAGGING_STRAND_SYNTHESIS"	0.405553692648921	-0.684728024439708	-1.87591898035695
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND"	0.391813361509429	-0.751181328164766	-1.93254395426814
