"pathway"	"padj"	"ES"	"NES"
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00372886714193779	0.550521856475028	1.66065109950592
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION"	0.00640954998760312	0.679487781948041	1.63393831925949
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.00500802235534805	0.569140295738757	1.63076196894223
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.0118201664579497	0.622192812621001	1.59040565071322
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.00869272278459921	0.580881620348322	1.58217144436116
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.00624254881419666	0.516631889071591	1.56360186875084
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.00548615383346225	0.501471906187906	1.56321421765652
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00640954998760312	0.515097433772124	1.55895779387952
"REACTOME_FCGR_ACTIVATION"	0.00723710461928225	0.501982435918549	1.5142317681598
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.0118561471801781	0.496537203948729	1.46622410395145
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.00166587533008702	-0.296980892128478	-1.28996709410192
"REACTOME_METABOLISM_OF_RNA"	0.00134225293165817	-0.306146942413586	-1.33034618212161
"REACTOME_MEMBRANE_TRAFFICKING"	0.00134225293165817	-0.3134038842783	-1.35620022543558
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000406872657238058	-0.324857985438903	-1.41022880855635
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.00199121670496107	-0.420662105850111	-1.59358170056952
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00134225293165817	-0.422102153338512	-1.61337587395607
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	0.00166587533008702	-0.479642076317016	-1.69718338842502
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.000406872657238058	-0.447658950808998	-1.72982582574012
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.00123516472454972	-0.497250356446761	-1.7508439026759
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.00123516472454972	-0.488359490729942	-1.7573569356241
