"pathway"	"padj"	"ES"	"NES"
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.532470264577012	0.689012376366125	1.80689694016717
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE"	0.532470264577012	0.556927005887543	1.6379132642429
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION"	0.532470264577012	0.65880667384824	1.63553554624938
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	0.532470264577012	0.721805979893477	1.62422681680478
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK"	0.532470264577012	0.58922604160332	1.62225630570395
"REACTOME_LONG_TERM_POTENTIATION"	0.532470264577012	0.6273510690163	1.61457112974946
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1"	0.532470264577012	0.491061449283083	1.54391391475186
"REACTOME_MAP2K_AND_MAPK_ACTIVATION"	0.532470264577012	0.517223401586493	1.54235982652381
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	0.532470264577012	0.443022977730338	1.50608223793789
"REACTOME_L1CAM_INTERACTIONS"	0.532470264577012	0.394905136092964	1.40845431601732
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.532470264577012	-0.44298751151031	-1.4921478076074
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.532470264577012	-0.470030085879513	-1.49843769597142
"REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES"	0.532470264577012	-0.510822156650606	-1.54837403449184
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE"	0.532470264577012	-0.594674136912206	-1.6207774055614
"REACTOME_METHYLATION"	0.532470264577012	-0.712032693884238	-1.62168901128045
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.532470264577012	-0.58673251040971	-1.66692254894639
"REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS"	0.532470264577012	-0.658427593826868	-1.66956639343298
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM"	0.532470264577012	-0.688761051846958	-1.76432085438691
"REACTOME_RHOD_GTPASE_CYCLE"	0.251294368161999	-0.587730222109969	-1.80105923838862
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS"	0.313025174859758	-0.670469747053996	-1.84491983869324
