"pathway"	"padj"	"ES"	"NES"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.000879733905543537	0.607853145710675	1.80811625443249
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00102872707740672	0.521742657594866	1.68944236891633
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.00196278224272931	0.583724247670928	1.68872131920449
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.00163009798772013	0.49462819341492	1.60314284522049
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.00345375416345765	0.722447097221089	1.590799025994
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00179945546971207	0.485858502050166	1.57471933812289
"REACTOME_NUCLEOTIDE_SALVAGE"	0.00324820910835418	0.593646829921041	1.57339793466944
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.00316996660406301	0.554257771764632	1.5711907054234
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS"	0.00322764817925054	0.627738659136501	1.56993250573595
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.00297753042240231	0.453527048024912	1.50537535570567
"REACTOME_INNATE_IMMUNE_SYSTEM"	6.51627917771521e-06	-0.343340828970751	-1.44915465645065
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	1.17072692469872e-05	-0.359096230319	-1.48766467875903
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	1.17072692469872e-05	-0.363829448869155	-1.50196271228995
"REACTOME_CELL_CYCLE"	4.23687822872074e-06	-0.37531860400447	-1.54529333407545
"REACTOME_METABOLISM_OF_RNA"	4.23687822872074e-06	-0.378248087475048	-1.5630072520789
"REACTOME_SIGNALING_BY_INTERLEUKINS"	1.15104330041106e-05	-0.397425158976688	-1.59572975308491
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	6.51627917771521e-06	-0.402179346688288	-1.615382539475
"REACTOME_RHO_GTPASE_CYCLE"	4.23687822872074e-06	-0.4022593333821	-1.62547781045815
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	7.97316294945565e-08	-0.397381873475834	-1.64128335666075
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	6.51627917771521e-06	-0.463971746768914	-1.76613264619966
