"pathway"	"padj"	"ES"	"NES"
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION"	0.428600204395526	-0.606236336455159	-1.48180211067892
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION"	0.410260319983344	-0.495365550260189	-1.46400563825897
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN"	0.398701901396149	-0.671323239633262	-1.5140432620322
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	0.390265554692051	-0.556874951679484	-1.51650627313014
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE"	0.390265554692051	-0.625813729339552	-1.56208426529742
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.390265554692051	-0.477929506250457	-1.46320245928712
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE"	0.244955149801894	-0.626155961146468	-1.57270621051064
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.190434602543716	-0.710481734708966	-1.67098116493645
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.177914177940239	-0.698316010543952	-1.70686921274876
"REACTOME_CARNITINE_METABOLISM"	0.128054206077324	-0.732068530219426	-1.75750231790668
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.0988883885060986	0.72375686838955	2.00085608632666
"REACTOME_CELL_CYCLE"	0.0988883885060986	0.251047178156568	1.22043307748707
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.0988883885060986	0.676919549441257	1.98623515703109
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0988883885060986	0.254065913087428	1.24280274746065
"REACTOME_ECM_PROTEOGLYCANS"	0.0988883885060986	0.44312497334385	1.69887163585866
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE"	0.0988883885060986	0.591592442225415	1.85850930209227
"REACTOME_MEMBRANE_TRAFFICKING"	0.0988883885060986	0.257046928855008	1.25735905782239
"REACTOME_METABOLISM_OF_RNA"	0.0988883885060986	0.258867863680428	1.27090590712533
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE"	0.0988883885060986	0.304434292774321	1.39361260084456
"REACTOME_RHO_GTPASE_CYCLE"	0.0840073528657399	0.293311185666974	1.39249717170557
