"pathway"	"padj"	"ES"	"NES"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS"	0.0129401503877376	0.698102660034793	1.67551959895172
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION"	0.0129401503877376	0.828003001971057	1.65967287421945
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	0.0166436461682966	0.67495301901242	1.58954880145957
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42"	0.0197214327782925	0.708494071504021	1.55152333601743
"REACTOME_G_PROTEIN_ACTIVATION"	0.0197214327782925	0.696870880368228	1.53485685674429
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR"	0.0197214327782925	0.705833373142088	1.53342374017168
"REACTOME_CA2_PATHWAY"	0.0152404821041148	0.59498557270712	1.53316985962151
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS"	0.0197214327782925	0.691722450621371	1.51424083378156
"REACTOME_PROTEIN_UBIQUITINATION"	0.0190801164556578	0.566428942612762	1.47413374139162
"REACTOME_GABA_RECEPTOR_ACTIVATION"	0.0197214327782925	0.581949008066764	1.46063958691006
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.00686870890777276	-0.394671201457555	-1.60020781442285
"REACTOME_SARS_COV_INFECTIONS"	0.00686870890777276	-0.374725880993692	-1.60177725150038
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	0.00927958961645654	-0.425238547052621	-1.6088129674664
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.0031127714554196	-0.371358362217718	-1.61845749829484
"REACTOME_SARS_COV_2_INFECTION"	0.00686870890777276	-0.46877283829825	-1.71314373717473
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS"	0.00758900563760576	-0.514605129103968	-1.79287690347121
"REACTOME_SARS_COV_1_INFECTION"	0.00747322139982327	-0.514401169655718	-1.79985594649542
"REACTOME_HSF1_ACTIVATION"	0.00758900563760576	-0.598792269087537	-1.81389139471263
"REACTOME_NETRIN_1_SIGNALING"	0.00747322139982327	-0.541174425059056	-1.84125312503033
"REACTOME_MYOGENESIS"	0.00686870890777276	-0.62211237702326	-1.85180425717158
