"pathway"	"padj"	"ES"	"NES"
"REACTOME_NUCLEOTIDE_SALVAGE"	0.00137156980155814	0.674731492571047	1.83970379384832
"REACTOME_ACTIVATION_OF_RAC1"	0.00577499987358084	0.732735457013171	1.7446129556089
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.0061830393098198	0.613080179858327	1.63239662057618
"REACTOME_PURINE_SALVAGE"	0.00669141274266523	0.67461011493715	1.63127074309236
"REACTOME_PYRIMIDINE_SALVAGE"	0.00768005513208638	0.70546746539479	1.59359915687368
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.00814496506519435	0.611761943114371	1.55999175738736
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.0089754472790883	0.518088002793539	1.50380690822397
"REACTOME_HYALURONAN_METABOLISM"	0.0086140881057428	0.586562338827778	1.50054160539111
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.00983887851983553	0.478172679638274	1.46244516131473
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.0101097158137584	0.375947755832208	1.35001050934266
"REACTOME_INFECTIOUS_DISEASE"	0.00122825804188214	-0.269215389949573	-1.29776164614606
"REACTOME_METABOLISM_OF_RNA"	0.00122825804188214	-0.27768367944594	-1.32272006567368
"REACTOME_METABOLISM_OF_LIPIDS"	0.00122825804188214	-0.280499068291547	-1.34176089548122
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.00102666983743678	-0.284899849776599	-1.35844344112255
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.00122825804188214	-0.293055356023933	-1.37710957308626
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00122825804188214	-0.314084564474405	-1.43102281028384
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.000176632736839476	-0.302421639981426	-1.44469047481078
"REACTOME_DNA_REPAIR"	0.00122825804188214	-0.327521704706143	-1.45708369370813
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000364143111914679	-0.326215451888953	-1.50609927626337
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.00122825804188214	-0.46196384391049	-1.74174882041258
