"pathway"	"padj"	"ES"	"NES"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	0.478811562872426	-0.545927055622928	-1.44231300079859
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.416707146905413	-0.556499962281704	-1.49412659656941
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	0.398347576338841	-0.562669381628362	-1.46348464350687
"REACTOME_CARNITINE_METABOLISM"	0.398347576338841	-0.674454005019601	-1.52022592036323
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.398347576338841	-0.460415228491753	-1.43448152779115
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.398347576338841	-0.580736580130279	-1.49667288991225
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION"	0.394123817242283	-0.649467071199104	-1.51819389540882
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.394123817242283	-0.663974344022988	-1.52730715420122
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN"	0.298590275754497	-0.753940617916682	-1.62099292028118
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.280199357237795	-0.712111048784027	-1.60510526512044
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.20745559366917	0.685030858887445	1.77677045700153
"REACTOME_APOPTOSIS"	0.20745559366917	0.35666054878162	1.40399323297818
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.20745559366917	0.26835097315165	1.21143414971727
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.20745559366917	0.347089016111214	1.39373717406944
"REACTOME_CILIUM_ASSEMBLY"	0.20745559366917	0.369404372989567	1.47490565361248
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"	0.20745559366917	0.491619222532847	1.67219643207345
"REACTOME_DEADENYLATION_OF_MRNA"	0.20745559366917	0.676863692119227	1.90833728337312
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.20745559366917	0.264044228764709	1.19072888659296
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.20745559366917	0.428463988707623	1.56181497302706
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.192335520923598	0.29093149722915	1.30206716036035
