"pathway"	"padj"	"ES"	"NES"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.273197814807314	0.601576510037004	1.56852473983486
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.144852663579897	0.462694020724531	1.55007110790606
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.265199708797945	0.520627846904238	1.51590587570289
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.222589410248815	0.503150499026503	1.50914060795334
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING"	0.417340982538768	0.624705556137967	1.47379729590733
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.427522172949002	0.540237447554929	1.45042742524373
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES"	0.417340982538768	0.511885687731825	1.43350152152432
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.395411432965906	0.489887138315363	1.42639852212924
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.39478198195669	0.44136293031549	1.42456820237252
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.39478198195669	0.470742574843298	1.4056126822359
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0265757834488447	-0.279434062171478	-1.30704607419131
"REACTOME_INFECTIOUS_DISEASE"	0.0224571837105269	-0.289291327084516	-1.33793257280378
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.0224571837105269	-0.294356211737901	-1.34296857601726
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.0224571837105269	-0.299563225295499	-1.36967313177285
"REACTOME_RHO_GTPASE_CYCLE"	0.0224571837105269	-0.318764198635114	-1.4112474497004
"REACTOME_MEMBRANE_TRAFFICKING"	0.00812611473313325	-0.313899266881404	-1.42150310244349
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0024440536547657	-0.318822719089779	-1.44807120899735
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0224571837105269	-0.330368893437243	-1.45675751597621
"REACTOME_METABOLISM_OF_RNA"	0.00160444913023158	-0.324361794717635	-1.47350217341803
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.000637101058425672	-0.383479282657753	-1.66441018251657
