"pathway"	"padj"	"ES"	"NES"
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.138412557773643	0.47558114634177	1.47921870482117
"REACTOME_FCGR_ACTIVATION"	0.1303597362976	0.471768445154786	1.50878904188554
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.125859613918196	0.695238993229292	1.6340221879851
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.110574927242272	0.543233423128103	1.53943218243256
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.103107588255557	0.450352711101521	1.47149868475152
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.093254201819382	0.48210699498343	1.54482770989978
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.0853470472862259	0.487327980096123	1.56155744532986
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS"	0.0798707195545313	0.648767030651876	1.61348718646767
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0585484734771924	0.54385060380767	1.5757033319033
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0426213876558445	0.522519588974755	1.67109911252539
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.000315930407827763	-0.327825600633896	-1.4248133616405
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000315930407827763	-0.38219856287786	-1.57589316889432
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.000315930407827763	-0.443479479068005	-1.74942648888518
"REACTOME_ESR_MEDIATED_SIGNALING"	0.000287165840632908	-0.491622252398521	-1.86047762367425
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.000281992703333545	-0.348221470389715	-1.48803940668155
"REACTOME_CELL_CYCLE"	0.000276600650632023	-0.367753811224926	-1.56086706911267
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000276600650632023	-0.391574531170555	-1.61813112781035
"REACTOME_RHO_GTPASE_CYCLE"	0.000276600650632023	-0.391290774969279	-1.6226155610015
"REACTOME_METABOLISM_OF_RNA"	0.000276502329932289	-0.360919941523039	-1.53591415108398
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	4.56083520477156e-06	-0.389305885076503	-1.65708756468266
