"pathway"	"padj"	"ES"	"NES"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION"	0.819028609447771	0.348700819962421	1.2622520522682
"REACTOME_INFLUENZA_INFECTION"	0.819028609447771	0.329314119135897	1.23799043994356
"REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	0.666359390652998	0.67918714381324	1.58288566786117
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION"	0.609247990299078	0.636262776020516	1.58296503206764
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION"	0.609247990299078	0.398692234635968	1.39569179057786
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.609247990299078	0.531996366399971	1.55511976517196
"REACTOME_INFLAMMASOMES"	0.609247990299078	0.599040267928254	1.55736994852052
"REACTOME_SIGNALING_BY_NOTCH2"	0.609247990299078	0.503472085768438	1.49155583926791
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS"	0.606615044237712	0.604852107609315	1.5724794243763
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.45280601599954	-0.382588119035335	-1.46538904490377
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.45280601599954	-0.451333341203888	-1.55596652526339
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	0.45280601599954	-0.475682438207794	-1.58520541898345
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS"	0.45280601599954	-0.792199329991366	-1.73540449602363
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.45280601599954	-0.384370183737999	-1.44561216971269
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.356215748632366	-0.708080599206741	-1.80313555905901
"REACTOME_DEADENYLATION_OF_MRNA"	0.356215748632366	-0.685894114044152	-1.83291567585638
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	0.356215748632366	-0.658974361792683	-1.77629836786231
"REACTOME_SELENOAMINO_ACID_METABOLISM"	0.356215748632366	0.436737571342912	1.56327898887275
"REACTOME_ESR_MEDIATED_SIGNALING"	0.264337319182262	-0.434286807342991	-1.6253556523777
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0420161269595692	-0.432466875861545	-1.67144939825254
