"pathway"	"padj"	"ES"	"NES"
"REACTOME_ACTIVATION_OF_RAC1"	0.150804249569982	0.672671696008013	1.60029964673482
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.150804249569982	0.440499661323695	1.45481179351956
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.146898750403027	0.445582271065089	1.47159782366409
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING"	0.146898750403027	0.655297960471096	1.58332354960461
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	0.146619389262338	0.543781546338323	1.54162493409873
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.129950629829249	0.511499986647099	1.52741836652563
"REACTOME_PURINE_SALVAGE"	0.104904325985512	0.68451941249477	1.65392809277985
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.0911408457485631	0.529326346024983	1.60793996868009
"REACTOME_NUCLEOTIDE_SALVAGE"	0.0541626093736982	0.634569112990834	1.75663714195473
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0265456706724771	0.514392332185644	1.69377085481812
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000195407763995798	-0.372370021412294	-1.60425083431873
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.000128313623677391	-0.36533706802871	-1.60548983085703
"REACTOME_INFECTIOUS_DISEASE"	9.59739000608286e-05	-0.328418368998777	-1.48814637936067
"REACTOME_RHO_GTPASE_CYCLE"	9.59739000608286e-05	-0.372265487148141	-1.61155427649752
"REACTOME_CELL_CYCLE"	8.22790811396918e-05	-0.352311329938217	-1.56787608657833
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	8.22790811396918e-05	-0.346358913883563	-1.54633135740942
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	8.22790811396918e-05	-0.408581313011188	-1.71559176898763
"REACTOME_METABOLISM_OF_RNA"	4.93724440121106e-05	-0.34809012176768	-1.55539979640718
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	4.04224059590131e-05	-0.386102424665814	-1.66412239053723
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	4.94489746730939e-06	-0.363963285712983	-1.62472667907458
