"pathway"	"padj"	"ES"	"NES"
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.00552274224338154	0.60596307414032	1.58429262582535
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.0044930601068756	0.54970256119565	1.58422074125493
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.0055903536577406	0.775905054382513	1.58320484187318
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN"	0.00641017390961599	0.763794784121092	1.55849429461488
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.00641017390961599	0.624462034230965	1.5351394859807
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.00686980422831878	0.5883922223745	1.53043871135598
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0069552357240587	0.518463007069933	1.49379645933955
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.0055903536577406	0.503893015253845	1.49020338787649
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00719629267632312	0.506297370722027	1.45912872262422
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.00735627869006462	0.514485450634511	1.43774403893041
"REACTOME_METABOLISM_OF_RNA"	0.000266573421353869	-0.363751983440625	-1.41196329559077
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	6.1247197910454e-05	-0.374952813119829	-1.4618348896488
"REACTOME_RHO_GTPASE_CYCLE"	0.000157872735257576	-0.40573676503105	-1.53002275108695
"REACTOME_MEMBRANE_TRAFFICKING"	7.62468791915346e-06	-0.398136511130899	-1.54126643496899
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	7.62468791915346e-06	-0.403710536001432	-1.56628197824841
"REACTOME_SIGNALING_BY_WNT"	0.000284275693971063	-0.43440216318859	-1.56765730403333
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.000174100076682414	-0.462742308251275	-1.6519193983201
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.000174100076682414	-0.489944067907386	-1.68254300901081
"REACTOME_ESR_MEDIATED_SIGNALING"	0.000157872735257576	-0.514784447206203	-1.75512155986257
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.000174100076682414	-0.572135694617027	-1.84491867636564
