"pathway"	"padj"	"ES"	"NES"
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.00126292260497104	0.816315217949976	1.83176690840405
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN"	0.00140576676625206	0.830343747452904	1.76819784490108
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.00736603349510619	0.561663584288251	1.54764152747813
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.00397416325651031	0.507740131026988	1.54203929704324
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.00853884496599199	0.72371509261107	1.54113458552882
"REACTOME_RESPONSE_TO_METAL_IONS"	0.00941818331708293	0.694016261477743	1.52013440014744
"REACTOME_ZINC_TRANSPORTERS"	0.00753616753008381	0.650945754817991	1.51384124122917
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.00689038653798624	0.504035358654161	1.50511254569308
"REACTOME_NUCLEOTIDE_SALVAGE"	0.00941818331708293	0.600070794092778	1.4967064371447
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00802063012634012	0.497323725648078	1.47776273721707
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.000486247962756276	-0.307747366746354	-1.3155964370283
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.00038917567977396	-0.312832073952735	-1.32809907372476
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.000214657289372111	-0.341042634669498	-1.43979558617205
"REACTOME_METABOLISM_OF_RNA"	0.000170846618332159	-0.342673753401983	-1.4414929615954
"REACTOME_RHO_GTPASE_CYCLE"	0.000484718806440591	-0.368473903797359	-1.49920140946087
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000484718806440591	-0.371370015901929	-1.50315352276889
"REACTOME_MEMBRANE_TRAFFICKING"	8.01797160153105e-05	-0.36319037097856	-1.51661633086329
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	4.14365346746823e-05	-0.363444974057987	-1.52446702190038
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	9.09104106726417e-05	-0.456834223813435	-1.7672535018869
"REACTOME_ESR_MEDIATED_SIGNALING"	0.000147309684638881	-0.505099373729677	-1.86098840323747
