"pathway"	"padj"	"ES"	"NES"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.00291895409756959	0.63329535732871	1.746761622278
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.00889129081613881	0.611882822320994	1.52571148996534
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0144553178576847	0.643007348587492	1.48873826129861
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.0144553178576847	0.657479202789104	1.45601085419559
"REACTOME_ETHANOL_OXIDATION"	0.0104175256100722	0.707617659712457	1.4556974475047
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.0139820951214079	0.536315888261953	1.45175630419204
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.0149016203703704	0.586792980209644	1.43080354893207
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.0149016203703704	0.523201805816901	1.41625772531347
"REACTOME_RHOV_GTPASE_CYCLE"	0.0149016203703704	0.499895640696454	1.39109496273106
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.0138955267495641	0.449379704081817	1.38943164171126
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00105996570842741	-0.342627808459398	-1.34393500189054
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.00129517441612071	-0.359294094235457	-1.380175776963
"REACTOME_METABOLISM_OF_RNA"	0.00123656903588682	-0.360721155877025	-1.38316534357484
"REACTOME_MEMBRANE_TRAFFICKING"	0.000969700718077573	-0.369231498418986	-1.40563231712216
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000989062543697691	-0.401174239706425	-1.49008926146587
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.00172500455002375	-0.441465625286485	-1.55907016775398
"REACTOME_ESR_MEDIATED_SIGNALING"	0.000969700718077573	-0.489039162886	-1.65866040379525
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.000969700718077573	-0.494495856296533	-1.69714509938575
"REACTOME_METHYLATION"	0.00172500455002375	-0.840375988993892	-1.81867959695697
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY"	0.0017378599485529	-0.80160198187407	-1.82272101430661
