"pathway"	"padj"	"ES"	"NES"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS"	0.339715014558479	0.593529290532999	1.5041465951759
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	0.313848416923508	0.39898718567448	1.32341304054385
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.311232795830372	0.606795366169635	1.47766052055872
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.307499154460021	0.590226704205617	1.55049318382321
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.276074717968337	0.479313872626745	1.43280939682928
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.247236888119073	0.572706760828692	1.53727456785726
"REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION"	0.201308992447505	0.728933529237173	1.57919598434603
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.196884364069313	0.435667824090301	1.41269386324058
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.162780120304663	0.544630528815235	1.58389107659478
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.149235731223993	0.557726887865241	1.62197782556993
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.0258371054006427	-0.797735357444054	-1.8963985171243
"REACTOME_RHO_GTPASE_CYCLE"	0.0242847720451655	-0.390740731330235	-1.45078049758376
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES"	0.0183257271337735	-0.718938734326468	-1.8701822909997
"REACTOME_ECM_PROTEOGLYCANS"	0.0158630204753762	-0.579464198097555	-1.79276038796597
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0158630204753762	-0.481933675462952	-1.65725464761761
"REACTOME_ESR_MEDIATED_SIGNALING"	0.00776638428728312	-0.514654548391363	-1.74368557634939
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00776638428728312	-0.357745617249036	-1.36510599972028
"REACTOME_SIGNALING_BY_WNT"	0.00776638428728312	-0.449430910195045	-1.5988403063093
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.00481292319489686	-0.476371487326205	-1.68249545043632
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.00481292319489686	-0.393321973421322	-1.48573510253481
