"pathway"	"padj"	"ES"	"NES"
"REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM"	0.304631487837436	0.752180090091551	1.6098486391175
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.389357008419881	0.618409107395833	1.51984194335477
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.395333466062334	0.602549258576834	1.51268587076998
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.315513547125135	0.489353281400893	1.50780407604246
"REACTOME_NCAM1_INTERACTIONS"	0.363250817616415	0.527133861716678	1.49896195302633
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS"	0.477403751125473	0.696215400404601	1.49007056905425
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS"	0.575418994413408	0.663866956087419	1.47491895753611
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.384069915104754	0.554465110416409	1.44019139422208
"REACTOME_RHOV_GTPASE_CYCLE"	0.573752228163993	0.513785847823219	1.43638831931716
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.575418994413408	0.441389418063169	1.36001696314862
"REACTOME_MEMBRANE_TRAFFICKING"	0.14996213070348	-0.322113827264448	-1.3171642918451
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.112833876608534	-0.34897373117152	-1.38775626200689
"REACTOME_SIGNALING_BY_WNT"	0.0868187589933697	-0.402314243847281	-1.52482318292905
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT"	0.16053298516443	-0.426869586902586	-1.53391756818685
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0505991692008244	-0.422363059002926	-1.57428454652032
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	0.112833876608534	-0.50393949136873	-1.67045037454457
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.112833876608534	-0.508780577219307	-1.68713426180265
"REACTOME_ESR_MEDIATED_SIGNALING"	0.0223632732662509	-0.472706939333567	-1.69138741432268
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0223632732662509	-0.477002343399998	-1.72073899883571
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES"	0.131861078342226	-0.662923986878821	-1.79394097216503
