"pathway"	"padj"	"ES"	"NES"
"REACTOME_ACTIVATION_OF_RAC1"	0.110205320246904	0.708617826752736	1.68969579904167
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.126313667013842	0.644734027516861	1.66227941906584
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.160467352116472	0.471989083780002	1.57414408395102
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN"	0.192457287828114	0.606984300526988	1.56495154187546
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.191005667545968	0.513491318831097	1.54814236498031
"REACTOME_NUCLEOTIDE_SALVAGE"	0.203285448065169	0.554772567887548	1.54769268849684
"REACTOME_PURINE_SALVAGE"	0.266778810153971	0.631867730982789	1.543239826098
"REACTOME_ANTIMICROBIAL_PEPTIDES"	0.190135757249988	0.478689436599505	1.52272350179961
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.296496984158547	0.520701172201554	1.41159943345071
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION"	0.275282903022334	0.364224601663356	1.36067456435938
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.0067311614343177	-0.290431692840244	-1.39733696856775
"REACTOME_CELL_CYCLE"	0.0067311614343177	-0.294292394835201	-1.41265271144532
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0067311614343177	-0.294513951886475	-1.4159661169948
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0067311614343177	-0.29665844073963	-1.42276758999396
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.0067311614343177	-0.302359499847931	-1.43265271558337
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00699525457612047	-0.325575439570009	-1.49159420903212
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0067311614343177	-0.330877122527482	-1.53236683724805
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.0067311614343177	-0.333539106056601	-1.55168913295215
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.00897446170355585	-0.361589531075467	-1.58494939352908
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	0.0067311614343177	-0.350775195359962	-1.58559050874575
