"pathway"	"padj"	"ES"	"NES"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.00214814592912964	0.72375686838955	2.01330265062688
"REACTOME_CTLA4_INHIBITORY_SIGNALING"	0.00214814592912964	0.676919549441257	1.99579750475736
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE"	0.00214814592912964	0.591592442225415	1.83118436923339
"REACTOME_ECM_PROTEOGLYCANS"	0.00214814592912964	0.44312497334385	1.69728454317201
"REACTOME_APOPTOSIS"	0.00214814592912964	0.330628629393252	1.40124307285107
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	6.15902525936943e-05	0.284047983190618	1.38783783118445
"REACTOME_RHO_GTPASE_CYCLE"	0.000287114494321929	0.293311185666974	1.38164298696767
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00214814592912964	0.254065913087428	1.22029149735095
"REACTOME_MEMBRANE_TRAFFICKING"	0.00214814592912964	0.257046928855008	1.21626650315482
"REACTOME_CELL_CYCLE"	0.00214814592912964	0.251047178156568	1.19437254337612
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.0103526800071504	-0.45252595787699	-1.43149533474107
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION"	0.00966119596068182	-0.495365550260189	-1.48049410158362
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.00961679387143631	-0.477929506250457	-1.4816252559683
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.00949041429164376	-0.514891935510306	-1.48716696346521
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	0.0096145088618785	-0.556874951679484	-1.50887545573163
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE"	0.00953434166798643	-0.625813729339552	-1.53695399494818
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE"	0.00779132275882061	-0.626155961146468	-1.55552850235621
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.00617094794030218	-0.710481734708966	-1.64706825453702
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.00369819249176746	-0.698316010543952	-1.69476464554795
"REACTOME_CARNITINE_METABOLISM"	0.00364670833704634	-0.732068530219426	-1.72860015510357
