"pathway"	"padj"	"ES"	"NES"
"REACTOME_SELENOAMINO_ACID_METABOLISM"	0.2667512963691	0.372940155264249	1.32728223397034
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.266340417573768	0.63229553684006	1.52505812435278
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	0.26563058973473	0.610057750652737	1.51318181031373
"REACTOME_AUTOPHAGY"	0.231896498739898	0.36214001190341	1.34487645011922
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.204935360637825	0.539015740145444	1.58662687587398
"REACTOME_ACTIVATION_OF_RAC1"	0.193076384380235	0.696050007094069	1.59272752568511
"REACTOME_NUCLEOTIDE_SALVAGE"	0.170601671192134	0.608379831398615	1.62474870377586
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.131471062405404	0.515567883388079	1.64492619525515
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.118162094929267	0.600226831852854	1.70483529329661
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0917960045201996	0.701989981048063	1.74120969565235
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.00486347342842504	-0.876737917713144	-1.97748551307158
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.00486347342842504	-0.344027367289357	-1.46669909537757
"REACTOME_RHO_GTPASE_CYCLE"	0.00217957280525513	-0.34702628619291	-1.48315186068107
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00216982261083228	-0.32316541301138	-1.40782229314048
"REACTOME_METABOLISM_OF_RNA"	0.00215033004468012	-0.327144992701505	-1.42529595549705
"REACTOME_CELL_CYCLE"	0.00200155921502053	-0.329410929317655	-1.42952366238318
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.00200155921502053	-0.351866336552579	-1.50221005460103
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00200155921502053	-0.293395111641668	-1.32075586173364
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.00200155921502053	-0.325414579566116	-1.42454376384941
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000674259174461422	-0.340857890956385	-1.48759914802111
