"pathway"	"padj"	"ES"	"NES"
"REACTOME_ETHANOL_OXIDATION"	0.298441091469552	0.661820267674399	1.46081656352307
"REACTOME_SIGNALING_BY_NOTCH3"	0.237483870967742	0.462178983088802	1.43153098758685
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS"	0.237350502644937	0.593519411161132	1.51050962980112
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.229525286902343	0.461632122245624	1.44095807549778
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS"	0.223437887319566	0.581044705408448	1.50724423964775
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX"	0.203895942780993	0.522812459969094	1.50515904333985
"REACTOME_PURINE_SALVAGE"	0.168135227895219	0.683075075469137	1.57571627282486
"REACTOME_NUCLEOTIDE_SALVAGE"	0.152507203675218	0.597611890764294	1.58415572391254
"REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING"	0.152507203675218	0.675722207775991	1.59253579251132
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS"	0.134355420712929	0.704526011716957	1.62519925138297
"REACTOME_DNA_REPAIR"	0.00777697713802804	-0.31512504028113	-1.4855321961239
"REACTOME_RHOG_GTPASE_CYCLE"	0.00777697713802804	-0.474405007127417	-1.85833272055101
"REACTOME_CELL_CYCLE"	0.00286820064357226	-0.271346449371776	-1.39690992263925
"REACTOME_RHO_GTPASE_CYCLE"	0.00135909036861549	-0.295247790904475	-1.42787834361866
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.00115368300581672	-0.305075104302008	-1.48066138757699
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	5.70490888911519e-05	-0.343126706818582	-1.62075902317233
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	5.70490888911519e-05	-0.28477081995601	-1.43291772152219
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	4.88251642351945e-05	-0.290470377214814	-1.46873886449713
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES"	4.88251642351945e-05	-0.348561337542645	-1.65592003170095
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	2.29040089247724e-05	-0.315351868435205	-1.54694163569179
