"pathway"	"padj"	"ES"	"NES"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION"	0.429718709726857	0.606432551122783	1.9374443240914
"REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION"	0.611586479974592	0.630865224226432	1.89058142853717
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.623998510444729	0.605834211070079	1.77821704233896
"REACTOME_LYSINE_CATABOLISM"	0.623998510444729	0.668716612713507	1.77671259437027
"REACTOME_GLUTATHIONE_CONJUGATION"	0.623998510444729	0.502663753813836	1.75192749031106
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.429718709726857	0.401670446307451	1.63551597503313
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	0.429718709726857	0.379381635092144	1.59744791720018
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT"	0.623998510444729	0.357189242371806	1.43902760052182
"REACTOME_RAC1_GTPASE_CYCLE"	0.429718709726857	0.305995445329046	1.39904245857055
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.623998510444729	0.300026144859654	1.33667941323074
"REACTOME_SIGNALING_BY_NOTCH3"	0.789512478690077	-0.489290954309378	-1.47743375909468
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.878179631566869	-0.570305326281059	-1.49238698195007
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.789512478690077	-0.53530355384203	-1.53958999803327
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS"	0.822306994239075	-0.595714819188366	-1.55887907782457
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.789512478690077	-0.622803575401285	-1.58226232670943
"REACTOME_PYRIMIDINE_SALVAGE"	0.789512478690077	-0.752837249768678	-1.65479861935287
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	0.789512478690077	-0.606338750496559	-1.65962844121551
"REACTOME_SYNTHESIS_OF_PE"	0.623998510444729	-0.707903187017166	-1.66469267979825
"REACTOME_NUCLEOTIDE_SALVAGE"	0.623998510444729	-0.627271852290321	-1.66677418803227
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.611586479974592	-0.664334691181797	-1.70262801154979
