"pathway"	"padj"	"ES"	"NES"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.147756472016304	0.643805776826905	1.61996623698827
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.151095445030297	0.641643606888885	1.61452571063033
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.101075742554623	0.580658012593802	1.59390135578162
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.174778088610164	0.669960198982839	1.57151258347768
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES"	0.137407164905973	0.554912089267662	1.56877576046605
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.124341026528346	0.510867455582979	1.55941923006581
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.230575640629324	0.653771230196853	1.53353843486507
"REACTOME_P2Y_RECEPTORS"	0.208076228413866	0.693412930226703	1.52756820350571
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.137325754209151	0.490375770051823	1.49619615975765
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.167605169627266	0.457945949338109	1.44287291403732
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00317182172071096	-0.322142802497878	-1.38041949532266
"REACTOME_CELL_CYCLE"	0.00551278960913679	-0.338607189161011	-1.41924423491523
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.0039259242271476	-0.338735575385199	-1.42623316975315
"REACTOME_METABOLISM_OF_RNA"	0.00317182172071096	-0.345264057349204	-1.45106285923903
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00679630794784411	-0.374469239629232	-1.49247709971182
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.0039259242271476	-0.375132514772977	-1.52455837770751
"REACTOME_RHO_GTPASE_CYCLE"	0.00317182172071096	-0.374934860837581	-1.52936591919743
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000119671120341926	-0.372234975594757	-1.56182542222216
"REACTOME_SIGNALING_BY_WNT"	0.00759050535669748	-0.406652807078743	-1.58403752546628
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.00679630794784411	-0.449015105466029	-1.67173880650105
