"pathway"	"padj"	"ES"	"NES"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.305874058590138	0.706141264835655	1.83928256023512
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.390637040137263	0.634833119074764	1.6690112753826
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.390637040137263	0.627648712762106	1.66272633725976
"REACTOME_SIGNALING_BY_ACTIVIN"	0.390637040137263	0.678896719714866	1.64135097292081
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS"	0.390637040137263	0.672081993767463	1.6248751869299
"REACTOME_BASIGIN_INTERACTIONS"	0.390637040137263	0.580279059391679	1.58651662590408
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES"	0.390637040137263	0.53773791670265	1.57812947012568
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING"	0.390637040137263	0.562568587122672	1.56561900390652
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.411928085643425	0.526643590662145	1.51653728350579
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	0.390637040137263	0.451396571203892	1.49485086586629
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.390637040137263	-0.322675496299118	-1.37473007515861
"REACTOME_MRNA_SPLICING"	0.305874058590138	-0.32800145481562	-1.43943812772714
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	0.305874058590138	-0.376587241923132	-1.57816081975253
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.338575619348069	-0.394740313680686	-1.58422159936182
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE"	0.357750289143784	-0.426251923732665	-1.62991463009805
"REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS"	0.390637040137263	-0.68580984356438	-1.64614968340452
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.305874058590138	-0.54785930152919	-1.8091947517839
"REACTOME_INTERLEUKIN_27_SIGNALING"	0.357750289143784	-0.761806310728754	-1.86870345042746
"REACTOME_RHO_GTPASES_ACTIVATE_ROCKS"	0.338575619348069	-0.657743093975205	-1.91720264027049
"REACTOME_METHYLATION"	0.305874058590138	-0.773331623463041	-2.02225115019924
