"pathway"	"padj"	"ES"	"NES"
"REACTOME_ECM_PROTEOGLYCANS"	0.00551968013782202	0.530548516997362	1.85341385305426
"REACTOME_RHO_GTPASE_CYCLE"	0.00339672024096696	0.349916004065782	1.49913768994825
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00551968013782202	0.35613281108342	1.49806209146463
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.000511026561934408	0.339539324003677	1.49618614040513
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.00551968013782202	0.34456691734942	1.46092941541355
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.00562521476636198	0.330812834215135	1.42601987690659
"REACTOME_METABOLISM_OF_RNA"	0.00467597601897387	0.322502811887759	1.4249697005344
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00551968013782202	0.317962625934739	1.40255154760785
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.00476516640673521	0.315671187877086	1.39667673213037
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00105805303959467	0.304453885746973	1.38053847065488
