"pathway"	"padj"	"ES"	"NES"
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0444592956450557	0.60800599317492	1.86733292018487
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN"	0.199453147823854	0.718616356203321	1.74292079384025
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.124992096349827	0.562260085181986	1.72719991446108
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.153214215987451	0.551811595942293	1.69735972016198
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.288298692284413	0.654177614344465	1.65259595010835
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	0.288298692284413	0.66664629792646	1.63129366670446
"REACTOME_FCGR_ACTIVATION"	0.262970804719376	0.517530081135959	1.58945959174632
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.179247686318634	0.50574381954601	1.57822460882232
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.262970804719376	0.511013896744195	1.56977737172881
"REACTOME_CD22_MEDIATED_BCR_REGULATION"	0.288298692284413	0.52486245031003	1.56711636508226
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.115146738100685	-0.284589297442823	-1.31915019226438
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0169768285866246	-0.287587610659326	-1.33578842681794
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0855330425944373	-0.342030121241377	-1.48503517651495
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0169768285866246	-0.395239207514186	-1.63126813305104
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.0466561730230018	-0.42992563876133	-1.66045016370252
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3"	0.0904505396497914	-0.439336078965833	-1.67522933680578
"REACTOME_ESR_MEDIATED_SIGNALING"	0.0113230789838701	-0.414750351826966	-1.70530259066635
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.0113230789838701	-0.499912077349246	-1.88683285492304
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING"	0.0466561730230018	-0.664320283275844	-1.96692824029976
"REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS"	0.0415296615398511	-0.865050705628764	-2.0375451939972
