"pathway"	"padj"	"ES"	"NES"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.354556943532144	-0.477493998217548	-1.42229564918334
"REACTOME_SIGNALING_BY_NTRK3_TRKC"	0.347871827290972	-0.630755138259683	-1.50557939826247
"REACTOME_ZINC_TRANSPORTERS"	0.345044065757916	-0.65410550334644	-1.53828739426903
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.332562780783865	-0.551986610301362	-1.49462899816852
"REACTOME_NCAM1_INTERACTIONS"	0.332562780783865	-0.521548203272356	-1.47963152090835
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.293862900947166	-0.590235415573784	-1.56504947918959
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.264359136917828	-0.624034678211791	-1.53607727778254
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.202655256247064	-0.760184219372418	-1.60869881702018
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.185463316299785	-0.515613354901043	-1.56646864523919
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.172850391071568	-0.645440347681933	-1.63031285836712
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0368038223763233	0.308564575271927	1.32337186735888
"REACTOME_RHO_GTPASE_CYCLE"	0.0348939676709681	0.331855082625815	1.38370211020448
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.019320809429078	0.304329215619862	1.31556085751028
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0192965499190301	0.286458394393185	1.2641331049651
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0192965499190301	0.341708656342875	1.4311366548013
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0167347519527057	0.317674373790732	1.36425850036074
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.0135003237834481	0.313560347749673	1.35721348946342
"REACTOME_METABOLISM_OF_RNA"	0.0109122879535419	0.3171421664027	1.3599920627691
"REACTOME_MEMBRANE_TRAFFICKING"	0.00839187937659224	0.327722314324352	1.40660061788164
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.00406630981457761	0.389024015423469	1.6022922676727
