"pathway"	"padj"	"ES"	"NES"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.00879776100853756	0.706141264835655	1.84465714861778
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.0137711038203919	0.634833119074764	1.68314196610571
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.0130968562115448	0.627648712762106	1.68192237576562
"REACTOME_SIGNALING_BY_ACTIVIN"	0.0146697456701155	0.678896719714866	1.65073024737672
"REACTOME_BASIGIN_INTERACTIONS"	0.0137711038203919	0.580279059391679	1.58689498691759
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES"	0.0137711038203919	0.53773791670265	1.57761164050613
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING"	0.0146697456701155	0.562568587122672	1.57029519959182
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.0148223557397441	0.551982648240608	1.55906942292037
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR"	0.015761627373111	0.451396571203892	1.49067105586344
"REACTOME_POTASSIUM_CHANNELS"	0.0147163038240757	0.407816954003499	1.40251589381746
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0112636744219153	-0.240467865968616	-1.16537249674086
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.0115859385891585	-0.262969625606354	-1.24675698167084
"REACTOME_MRNA_SPLICING"	0.00879776100853756	-0.32800145481562	-1.47341651533887
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	0.00879776100853756	-0.376587241923132	-1.57264243194147
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.00893897235550607	-0.394740313680686	-1.59148552248566
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE"	0.0129652976366332	-0.426251923732665	-1.61140636678825
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.0098518836395664	-0.54785930152919	-1.835346938582
"REACTOME_INTERLEUKIN_27_SIGNALING"	0.00893897235550607	-0.761806310728754	-1.87694909809798
"REACTOME_RHO_GTPASES_ACTIVATE_ROCKS"	0.00879776100853756	-0.657743093975205	-1.90341124874616
"REACTOME_METHYLATION"	0.00879776100853756	-0.773331623463041	-2.01036913277908
