"pathway"	"padj"	"ES"	"NES"
"REACTOME_NUCLEOTIDE_SALVAGE"	0.0777922037292876	0.674731492571047	1.81100342981905
"REACTOME_ACTIVATION_OF_RAC1"	0.135518187092258	0.732735457013171	1.67644296691923
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.182864203613677	0.613080179858327	1.62488242064618
"REACTOME_PURINE_SALVAGE"	0.208154856613311	0.67461011493715	1.58577493025031
"REACTOME_PYRIMIDINE_SALVAGE"	0.213478644805186	0.70546746539479	1.5553231806147
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.26489703865062	0.611761943114371	1.54146828134347
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.287296376578099	0.518088002793539	1.52832662965798
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS"	0.28745931280216	0.478172679638274	1.46706882817656
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.28745931280216	0.428895345994173	1.40731502536945
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.314141230983357	0.375947755832208	1.35759975165892
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.0383009453537956	-0.253294189398385	-1.23799239706421
"REACTOME_INFECTIOUS_DISEASE"	0.02346219846705	-0.269215389949573	-1.30018853969499
"REACTOME_CELL_CYCLE"	0.0383009453537956	-0.27700274648762	-1.31699006607258
"REACTOME_METABOLISM_OF_RNA"	0.02346219846705	-0.27768367944594	-1.32962154476214
"REACTOME_METABOLISM_OF_LIPIDS"	0.02346219846705	-0.280499068291547	-1.34034962772381
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.02346219846705	-0.284899849776599	-1.36793474072209
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00346031657877848	-0.302421639981426	-1.44803224011971
"REACTOME_DNA_REPAIR"	0.0349660629102428	-0.327521704706143	-1.45377205375444
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.00365154797734087	-0.326215451888953	-1.49954673570819
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.0383009453537956	-0.46196384391049	-1.74006377472822
