"pathway"	"padj"	"ES"	"NES"
"REACTOME_CA2_PATHWAY"	0.0165291344355903	0.774109433465207	1.69891522057262
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING"	0.0165291344355903	0.807357157360342	1.69804143550535
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	0.0165291344355903	0.809913606071525	1.69246726235406
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING"	0.0165291344355903	0.805352778008692	1.68293655176011
"REACTOME_G_PROTEIN_ACTIVATION"	0.0165291344355903	0.835263839443474	1.66999991686938
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	0.0165291344355903	0.856516258685314	1.6402189550068
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT"	0.0165291344355903	0.744462322208067	1.6338495769009
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	0.0165291344355903	0.729035896239969	1.62920826572846
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"	0.0165291344355903	0.650955973870112	1.53898897151019
"REACTOME_GPCR_LIGAND_BINDING"	0.0165291344355903	0.569588146503962	1.37629139693996
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.0165291344355903	-0.476801213035569	-1.49766444062419
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	0.0170394344451066	-0.5309289009174	-1.51075943174347
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.0165291344355903	-0.516810829605139	-1.60929053663982
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY"	0.0165291344355903	-0.745169157039223	-1.78124513824696
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.0165291344355903	-0.761511253192042	-1.79798987234404
"REACTOME_ANCHORING_FIBRIL_FORMATION"	0.0165291344355903	-0.780849366713894	-1.80181464842428
"REACTOME_SYNTHESIS_OF_PA"	0.0165291344355903	-0.685914974944865	-1.82369902052876
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	0.0165291344355903	-0.74339626813017	-1.89288067548075
"REACTOME_SIGNALING_BY_NOTCH3"	0.0165291344355903	-0.678707707882172	-1.89335575770248
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	0.0165291344355903	-0.677255408629763	-1.90685745207312
