"pathway"	"padj"	"ES"	"NES"
"REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION"	0.0481446029474797	0.696169949211846	2.08492545358217
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN"	0.0993184251166178	0.744002132262037	1.976308718877
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	0.106319848523096	0.39081599560768	1.57158094961103
"REACTOME_RHO_GTPASE_CYCLE"	0.0335523485606719	0.292984627467666	1.35954517943918
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0109299053039139	0.276395509488141	1.33188644775142
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.0481446029474797	0.285156732633078	1.3236809835496
"REACTOME_DNA_REPAIR"	0.0993184251166178	0.295466864546697	1.31255617540511
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.0335523485606719	0.277814153631521	1.30990714797871
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0335523485606719	0.266186387150096	1.26951574617056
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.0757791102776788	0.254600476921616	1.23546253308415
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	0.392616966140613	-0.46894545508241	-1.45163139102427
"REACTOME_PEXOPHAGY"	0.435382426584523	-0.690824560962198	-1.52514123395848
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.209608375514244	-0.469636385554483	-1.54140554064325
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION"	0.418492241431721	-0.561923254782019	-1.54432006039407
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.43392488776545	-0.640626097016476	-1.54920167419931
"REACTOME_PYRIMIDINE_SALVAGE"	0.348709071056913	-0.736338808262712	-1.58795300227387
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES"	0.368653293253421	-0.626471789634011	-1.6031314462796
"REACTOME_PURINE_SALVAGE"	0.348709071056913	-0.708553382685619	-1.63295949512711
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.245413301055308	-0.705984640480336	-1.70725574884441
"REACTOME_NUCLEOTIDE_SALVAGE"	0.216697336216538	-0.660215589816463	-1.70966274532409
