"pathway"	"padj"	"ES"	"NES"
"REACTOME_DEADENYLATION_OF_MRNA"	0.21254628975265	0.676863692119227	1.88290339957528
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS"	0.26196448464046	0.685030858887445	1.75012829525826
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY"	0.26196448464046	0.491619222532847	1.63664029610302
"REACTOME_CILIUM_ASSEMBLY"	0.206377241776176	0.369404372989567	1.48546695279126
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.157254910608701	0.353982566328288	1.45237442126783
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.26196448464046	0.347089016111214	1.40565741889165
"REACTOME_RHO_GTPASE_CYCLE"	0.157254910608701	0.313550247932118	1.369862965174
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	0.21254628975265	0.319411121931183	1.35733857522302
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.0825432198098828	0.29093149722915	1.28938400650379
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.26196448464046	0.26835097315165	1.19596348956162
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.477229953264523	-0.46139280027316	-1.40125382307385
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.4389036664198	-0.460415228491753	-1.4374739328347
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	0.494008698718597	-0.562669381628362	-1.48093470519695
"REACTOME_CARNITINE_METABOLISM"	0.464980200469456	-0.674454005019601	-1.49384900389667
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.464980200469456	-0.556499962281704	-1.49710725096586
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	0.45225803782702	-0.580736580130279	-1.49936888072297
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS"	0.470588235294118	-0.663974344022988	-1.52862955707536
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION"	0.477229953264523	-0.649467071199104	-1.53571707555495
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.326895084272584	-0.712111048784027	-1.57725563637051
"REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN"	0.283762549973578	-0.753940617916682	-1.60434610716463
