"pathway"	"padj"	"ES"	"NES"
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.0616942322345492	0.55332933553047	1.63055294911935
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	0.156707989585061	0.582528556175749	1.54654265142665
"REACTOME_SIGNALING_BY_NTRK3_TRKC"	0.189049141315658	0.638412145329444	1.51101931290392
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.169102006596869	0.500718600589979	1.48197575394442
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES"	0.249207616558999	0.663058659372309	1.4680250998065
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN"	0.264119285804736	0.613387185207782	1.45178923978404
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION"	0.223986601006431	0.486262659960321	1.43919053788021
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.209642385067675	0.477813692327387	1.43912202445876
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.288350391330524	0.529929770120428	1.40444277146195
"REACTOME_FCGR_ACTIVATION"	0.281284411751751	0.467490194297914	1.3776018476701
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.000460457622971756	-0.31296905017472	-1.36005796430258
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.000263341376463652	-0.345996495530219	-1.4680424254499
"REACTOME_CELL_CYCLE"	0.000305035393224801	-0.350321391207218	-1.47180814419599
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	6.1095840616608e-05	-0.359584050862904	-1.51867164116306
"REACTOME_MEMBRANE_TRAFFICKING"	1.7635945479965e-05	-0.372643548772288	-1.56313175843755
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000268227961298492	-0.386064069411388	-1.5810998762701
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.000460457622971756	-0.482385537227044	-1.78991627742451
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	1.7635945479965e-05	-0.482372379738733	-1.84462525487388
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.000268227961298492	-0.587416206628636	-1.99187441983877
"REACTOME_ESR_MEDIATED_SIGNALING"	1.7635945479965e-05	-0.537230620375259	-1.99413973888315
