"pathway"	"padj"	"ES"	"NES"
"REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM"	0.355555508923386	0.752180090091551	1.63932893431058
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS"	0.581192039563401	0.696215400404601	1.51735743265549
"REACTOME_INSULIN_RECEPTOR_RECYCLING"	0.436782729199765	0.602549258576834	1.50516295539783
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH"	0.386111447459331	0.489353281400893	1.49783820802773
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES"	0.568859914894041	0.618409107395833	1.49729243190631
"REACTOME_NCAM1_INTERACTIONS"	0.390565651196787	0.527133861716678	1.49490882243468
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS"	0.581192039563401	0.663866956087419	1.47142400339335
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.581192039563401	0.554465110416409	1.45390887717277
"REACTOME_RHOV_GTPASE_CYCLE"	0.581192039563401	0.513785847823219	1.42545564830602
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.610660332541568	0.464638911091609	1.38361689863752
"REACTOME_MEMBRANE_TRAFFICKING"	0.114820016869026	-0.322113827264448	-1.30963816004492
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.170208931777259	-0.34897373117152	-1.38815359919433
"REACTOME_SIGNALING_BY_WNT"	0.114820016869026	-0.402314243847281	-1.5217121874823
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT"	0.127911332423953	-0.426869586902586	-1.53387494340549
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS"	0.0385784816438535	-0.422363059002926	-1.57961698368545
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR"	0.114820016869026	-0.50393949136873	-1.68307444856994
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.127911332423953	-0.508780577219307	-1.68963558408638
"REACTOME_ESR_MEDIATED_SIGNALING"	0.0243673489676516	-0.472706939333567	-1.69797331467548
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0206047476636347	-0.477002343399998	-1.72180774592903
"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX"	0.170208931777259	-0.627951028936272	-1.7978942701136
