"pathway"	"padj"	"ES"	"NES"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL"	0.760956295357103	-0.74429342656639	-1.69952683298661
"REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY"	0.760956295357103	-0.756766949425589	-1.72800899612874
"REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS"	0.760956295357103	-0.772089205176269	-1.59433176457958
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS"	0.730313085186767	0.806030227296981	1.61527072082932
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING"	0.730313085186767	0.842202392280468	1.6277813776577
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12"	0.730313085186767	0.855546728720798	1.59748024710127
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	0.730313085186767	0.840551029628166	1.62156975364311
"REACTOME_CA2_PATHWAY"	0.730313085186767	0.76852747513639	1.5770425223818
"REACTOME_CD209_DC_SIGN_SIGNALING"	0.730313085186767	0.833695411747825	1.56690500971279
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.730313085186767	0.608435552751253	1.36458445168499
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING"	0.730313085186767	0.81724270498956	1.62225631280573
"REACTOME_DEUBIQUITINATION"	0.730313085186767	0.625698020901751	1.4023807234798
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING"	0.730313085186767	0.748272643952701	1.55372838375076
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	0.730313085186767	-0.561428317037998	-1.61137910942096
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	0.730313085186767	-0.789148980957308	-1.87719289071854
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	0.730313085186767	-0.653210060046581	-1.74743115200339
"REACTOME_PHOSPHOLIPID_METABOLISM"	0.730313085186767	-0.509061929210843	-1.56198040998514
"REACTOME_SIGNALING_BY_NOTCH3"	0.730313085186767	-0.723214955012097	-1.93431399782452
"REACTOME_SYNTHESIS_OF_PA"	0.730313085186767	-0.735237631252598	-1.81707328419565
"REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX"	0.730313085186767	-0.829460385234514	-1.77056153150187
