"pathway"	"padj"	"ES"	"NES"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.00257347998156676	0.641958745138352	1.70237397876304
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	0.00290733200258022	0.662591732376562	1.66704615393317
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA"	0.00230165933121698	0.507041882018687	1.65330762293405
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.00334368743425297	0.655993501264038	1.6504453494537
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING"	0.0036110980479722	0.667743255361237	1.64133686113573
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.00343066940931492	0.550147933330438	1.62266248148235
"REACTOME_ACTIVATION_OF_RAC1"	0.00630236090191329	0.66762061835466	1.60127171395956
"REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL"	0.00489790593143366	0.598657920224314	1.53123209617047
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING"	0.00445726257462623	0.560263383637399	1.52248785650821
"REACTOME_KERATINIZATION"	0.00512058544031	0.40562149536036	1.40665087647309
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.000177978388838185	-0.255194944553088	-1.27962880188871
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.000328842017624396	-0.269821087548192	-1.32436404586838
"REACTOME_CELL_CYCLE"	0.000177978388838185	-0.277731979382528	-1.35905515203043
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES"	0.000177978388838185	-0.281390396884797	-1.38232871531393
"REACTOME_METABOLISM_OF_RNA"	0.000177978388838185	-0.281848585125533	-1.38279476272319
"REACTOME_SIGNALING_BY_INTERLEUKINS"	0.000328842017624396	-0.300858294490594	-1.41818942185222
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.000177978388838185	-0.304698699681433	-1.44043974082057
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES"	0.000251223142339303	-0.31612317201296	-1.45951053154155
"REACTOME_RHO_GTPASE_CYCLE"	7.82808060297739e-05	-0.317553691319831	-1.50890608232911
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	1.91254008153941e-06	-0.309281955125685	-1.52507497864513
