"pathway"	"padj"	"ES"	"NES"
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF"	0.00450858343041949	0.904613912778903	1.98268192002146
"REACTOME_SIGNALING_BY_WNT"	0.00959726481444397	0.372093822955893	1.51264599080396
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.00433209552645624	0.343226458859197	1.44298187284698
"REACTOME_RHO_GTPASE_CYCLE"	0.00545705293323261	0.337425698889809	1.41794380233387
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.00287628256111595	0.325472143844367	1.41327806729345
"REACTOME_METABOLISM_OF_RNA"	0.0039397794703737	0.322179142862989	1.39988373553815
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES"	0.00537832772547684	0.328672587424536	1.39935849146023
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00534477549384118	0.313961397466463	1.36054825330062
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI"	0.0105674765241203	0.299070290908685	1.30301331139618
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00593548631033504	0.287250775635992	1.28388037521299
